0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
2.032532,0.664753,-0.57588,0.436341,1.10956,1.445281,-1.524964,0.609836,0.062126,-2.005692,-1.952272,0.527081,-20.513379,-68.36381,9.450391,-17.284374,51.527658,0.255297,1.52008,0.74074,1.864557,1.105585,0.31115,1.997128,1.735927,1.480807,2.174203,1.078672,2.497279,1.775435,1.743842,1.744754,0.006026
1.63717,0.276283,1.790947,-2.293122,2.135021,-1.544183,-1.954365,-1.659839,0.42813,-0.244969,1.43415,-0.115238,-0.467408,-55.729688,-48.866941,-56.671115,28.572893,2.494238,2.406376,1.706258,2.336769,1.83519,0.280411,0.61081,0.630965,1.872487,1.645963,1.449522,0.619481,2.361807,1.888536,1.37525,-0.029838
1.646955,-0.197338,0.867818,0.577822,-0.774288,2.167511,-2.124488,-0.49837,-2.192483,1.826307,-1.766767,-1.291063,52.818066,13.229187,42.953183,-35.856873,53.536468,0.436198,2.177367,0.254432,0.481746,0.461645,2.367599,2.492672,0.846028,0.691973,1.233446,0.52297,0.307053,0.642937,0.586616,1.247935,0.03193
0.183652,0.025299,1.092055,-0.588388,2.263959,-2.181618,0.64145,-1.104125,0.36549,-2.173227,0.307896,0.611494,-11.094489,-15.079172,64.358194,18.167807,-53.673303,1.567035,2.407145,1.136103,2.489454,0.75402,2.315572,1.070956,1.060968,1.933116,1.389176,1.130576,1.83553,1.504376,2.304271,2.378754,0.010248
0.529069,-0.216819,-1.408705,-1.0643,0.541192,0.895278,0.272761,-0.866689,-0.454075,-2.279177,0.880427,0.442484,21.826448,-62.887893,-56.824798,-4.382537,-7.295721,0.337324,0.899273,2.336702,0.698701,1.816465,0.584059,1.03402,1.276833,0.730379,0.971429,2.307066,2.11265,1.562711,1.733947,1.952694,-0.00735
1.130538,0.594931,-0.683608,-0.599282,-1.755306,-1.870348,1.408192,1.869791,-1.343786,1.473033,-1.628662,1.337991,3.113654,-18.813093,8.34706,39.041916,-72.51726,0.661144,0.601408,2.369586,2.137694,1.726697,1.595614,1.227899,1.798609,1.972865,1.194027,1.7674,1.690259,1.175207,0.447838,2.064479,0.009633
1.242614,-0.687547,-0.818894,1.732494,0.181596,-1.537632,-0.248877,1.721723,-1.774957,-2.277446,1.696269,-0.755519,59.916631,68.820498,16.102385,32.788685,-20.57292,1.088997,0.523676,0.916057,0.920643,1.496138,1.093458,1.254294,2.175163,1.460492,0.494845,2.355117,1.952201,0.400058,2.267677,1.603047,-0.040754
0.070834,-1.728799,0.664702,-1.421005,-0.451545,-2.170066,1.597147,1.485096,-1.509583,-0.066902,1.834966,-2.315785,-56.37907,-13.029231,17.7113,73.814466,-50.271284,1.982839,2.325454,0.646774,2.081882,1.932873,1.803371,1.006164,1.104545,0.836442,1.588185,2.367037,2.039561,1.652468,0.531138,0.337002,-0.071762
1.526383,-0.32238,1.003254,0.7694,0.51174,0.706363,1.339199,1.542271,-1.909425,-0.33445,0.775524,-0.230551,-40.997805,49.891564,27.511935,-56.901293,59.976654,1.789463,1.259537,0.289807,1.028753,0.501874,1.247614,2.405272,1.14944,1.638432,0.885327,1.943337,2.160186,1.746272,2.10011,2.294359,0.056041
0.691157,0.241222,1.557494,-0.512049,-1.180166,-0.602976,2.131474,0.111408,1.611862,-0.967702,-1.720058,1.493039,1.020125,45.233985,47.580799,40.487316,70.323566,0.297553,0.716174,0.728577,2.188751,0.334759,0.549908,0.80082,1.386679,1.912346,1.041747,0.635065,1.030405,1.269306,2.47403,0.273962,-0.018452
0.946722,-2.187676,-2.218091,0.258181,-0.864264,-2.094815,-1.28865,-0.198086,-2.29076,-0.583305,-1.831156,0.377459,34.230634,64.26277,64.37687,32.050607,24.55041,0.905998,0.614058,1.230157,1.48948,1.683555,1.003999,0.707854,0.406158,1.297407,2.276199,0.830247,0.967786,1.829018,2.304479,1.373273,-0.027301
1.769263,0.827303,-1.774172,1.487159,0.166315,0.803946,1.499825,0.99438,-2.306606,1.702522,0.668021,-2.201443,64.465929,28.871903,0.068827,-43.217817,-61.858603,1.261913,1.979054,1.716729,0.56921,1.204104,2.374805,2.091319,0.792053,0.289036,1.576756,1.53148,1.087919,0.410912,2.441628,2.444453,0.05357
1.235383,0.300396,1.790191,-0.870201,1.786262,-0.920088,2.149282,-2.187113,-2.172998,-0.560249,-0.755998,-1.455231,-24.401536,-16.608143,16.941965,43.605672,-19.462959,1.915668,0.639563,2.389431,0.407804,1.959817,2.397036,2.231119,1.415509,0.455201,2.059244,1.716147,2.030394,0.578659,0.27928,1.856116,0.00435
0.947302,-1.865534,2.203017,0.871522,1.565043,-0.877743,2.258469,-0.206485,-2.072865,0.045474,0.870137,1.850274,15.964607,-32.841842,27.168216,16.206287,-20.930369,0.974338,1.703846,2.29125,1.78957,0.80789,0.957188,1.464194,1.9525,0.919386,0.620805,2.12016,1.771655,1.212581,0.845332,2.496929,0.00471
0.535555,0.406767,-1.142103,-1.769443,0.857275,-2.268083,-1.157934,0.776726,1.119228,-0.992395,-2.039858,-1.259074,66.252534,56.334537,14.565755,6.649421,6.825129,0.774212,1.9336,0.510142,0.698371,0.775461,0.415241,0.94965,0.767295,0.42162,2.423922,1.856904,0.743741,0.561574,1.124838,2.145723,-0.007493
2.023834,0.55209,0.283808,1.02019,-2.056683,-1.300855,2.00619,0.889278,-1.594536,-0.010248,2.112418,0.264518,62.668531,-29.992666,63.256981,-39.92449,-60.895096,1.166731,1.998882,1.959897,1.489043,1.094496,0.699119,2.089947,2.489361,1.445224,0.388348,1.208823,0.68223,1.733715,0.295377,2.398514,-0.015147
0.582592,-0.722613,-1.123011,-1.323239,-1.907414,0.470211,0.151747,1.015191,-1.239106,-1.609071,0.747867,1.457882,-57.092907,-10.481162,-56.890348,-56.07745,-43.696159,1.354778,1.258479,0.501494,1.617754,2.088822,1.58092,1.767142,1.85257,2.138622,1.565163,2.450699,1.902482,1.76291,0.479944,1.669106,-0.007875
2.109278,-0.667505,1.448692,-0.755962,-0.84559,0.739662,0.213259,-1.886713,-0.315075,1.251596,-0.528715,1.446275,33.066969,6.555744,-67.611053,61.030264,35.65028,2.488729,2.077062,1.933685,1.939614,0.345184,0.26525,2.309199,1.953221,1.779499,0.288444,0.626445,2.406662,2.015472,1.794899,0.366217,-0.038745
1.776387,-1.964337,0.390078,1.102731,-0.228925,-2.238184,1.844434,1.302948,0.17505,1.540301,-2.01984,0.606584,62.220243,-64.382003,31.683629,6.756672,9.383149,2.163742,0.766303,1.76027,1.112495,1.710025,0.382118,2.258179,1.715482,2.108946,2.310064,0.741819,1.997994,0.537081,1.218799,1.852678,-0.006832
0.551536,0.391992,0.288468,-0.771406,-1.233825,2.335377,1.186461,-1.979236,-0.258696,1.627194,2.260109,-0.907185,70.807753,-34.089642,55.392009,73.502878,-37.125442,1.865322,0.470592,1.989029,0.603667,2.084071,0.480775,2.136827,0.648178,0.935746,1.075415,1.746595,0.764363,0.642929,0.464336,0.351533,-0.029773
0.496331,0.907374,0.952134,-0.753828,2.018463,-0.173681,-2.096091,0.823329,2.115122,-1.40009,-2.352226,-1.633453,29.755748,4.85539,4.53347,-5.962777,-16.395205,1.311773,0.722823,2.242464,0.838533,0.723572,1.318731,0.659909,2.344057,0.572895,2.394996,1.69068,1.513614,2.307746,2.288535,1.157684,0.006373
1.376697,0.325105,-2.335713,-2.124815,-1.289975,1.08315,0.547042,0.260796,0.668303,-2.167556,1.370384,-2.108307,-59.514549,-61.02026,-17.517563,32.323377,-41.008226,1.746114,1.690079,0.415156,1.771251,1.174043,1.138661,0.479695,1.975637,0.533685,0.401624,1.596497,0.329397,0.430759,0.761185,1.233318,4.22E-04
0.322045,-1.933016,-0.983548,0.576796,0.833966,1.816778,-1.698732,1.784441,1.460802,0.157274,-0.350485,-0.117819,-31.118775,36.756418,65.123569,-18.173757,-46.332435,0.486458,0.904046,1.549123,0.614576,0.924517,1.357555,0.669613,1.187453,1.528499,0.480005,0.443828,2.163356,1.03327,2.164044,1.337914,-0.001658
1.34116,1.527032,1.158634,1.56199,-0.358797,1.548278,0.095659,0.812706,-2.06672,-0.338446,-0.404688,-1.611732,-50.115671,-44.077363,41.752783,39.031831,57.978843,2.131257,1.533683,2.107241,0.645701,2.041615,2.425861,0.688181,0.515773,0.840741,1.836487,1.831044,0.355043,1.707731,2.326365,2.465395,-0.03445
1.957711,1.342441,-0.510484,1.554079,-1.368459,1.479002,-0.265528,-0.091306,1.655823,-1.943921,-0.487478,1.800375,21.066659,67.344274,-44.782649,38.024689,-69.051466,1.40506,0.339211,1.118415,2.201951,1.695687,2.411545,0.829233,1.921866,1.296642,0.662178,2.22613,0.817518,0.770791,0.683183,1.999507,-0.006167
0.402747,1.98372,0.22651,-0.651753,2.285908,-0.849191,1.470574,-0.53435,0.988966,0.948,0.444083,-0.727836,19.545825,6.687978,54.849678,-41.463601,21.258527,1.255953,0.805963,2.327538,1.934429,0.955446,1.431761,1.351438,1.367044,0.4097,2.323285,2.450636,0.845852,2.227671,1.961,2.023445,-0.025158
2.074132,-2.320909,1.644605,-2.0001,-2.207465,-0.223388,1.288802,-1.950675,-0.898624,0.025127,-1.800588,0.486981,-23.430506,-46.515117,20.423265,53.819309,41.133052,0.973046,2.476679,2.042234,1.579964,1.452801,1.723814,0.388028,0.338241,0.564517,1.083038,1.621786,2.362734,1.720681,1.730688,1.166861,0.028999
1.777705,1.347395,-2.067708,1.90781,1.469755,-0.165891,1.597289,-0.83955,-1.417786,1.816967,1.490212,-0.353147,71.967118,-48.647787,26.636223,-74.999533,-67.150934,1.288716,2.448664,1.45326,0.433936,2.41252,1.465684,2.251368,1.995481,1.05258,0.463503,2.090193,2.127184,0.585545,1.250107,1.544858,0.007511
1.696725,2.195647,-0.47351,0.942067,-0.303658,-0.054722,-0.800669,1.733122,1.314196,0.729416,-2.335946,-1.331132,66.248268,-15.367136,24.542792,-9.290135,10.709006,1.168953,1.100597,1.986086,0.652669,2.155657,2.129729,0.59778,2.131342,0.71312,1.162134,1.235266,1.871648,1.031979,0.715069,2.420895,0.011311
1.52313,1.54018,0.648168,-1.290965,-1.410975,-1.523638,-0.670479,-1.416413,1.344861,-2.254564,-0.136189,1.294132,-60.57422,-20.915503,73.148015,-1.30601,-50.104256,1.341433,1.966583,1.358638,0.881201,2.339533,1.033092,1.436447,1.36565,1.734641,2.35882,1.194406,1.387892,2.055976,0.784156,0.314921,-0.017163
1.658575,1.88721,-0.743492,1.377981,-1.668634,-1.302424,-0.797539,-2.196169,1.129375,-0.089701,0.359164,-0.092853,-25.014227,35.880157,37.805083,-9.969557,-8.34567,1.139779,1.271263,1.617045,1.426286,1.584742,0.767215,1.340144,0.544639,2.240255,1.972748,1.469775,1.255345,1.8363,0.948203,1.199214,0.010179
0.526035,0.626752,1.630334,-1.525347,-1.104382,0.749205,0.377794,1.999358,-0.836783,-2.03505,-0.571462,-0.709242,67.224689,45.348202,17.226781,30.509731,-72.952428,1.203111,1.442429,0.653624,2.461475,0.763833,0.744177,1.138271,0.665781,2.035024,1.894803,0.955181,1.476618,1.511497,0.487497,0.354065,-0.028079
2.153963,1.076784,1.929887,0.231172,2.298693,1.960743,0.462321,-0.505075,-1.777755,-2.184075,1.755456,-0.316622,-37.317686,-48.351702,52.941548,-11.400822,-63.615492,1.591371,1.916642,1.255323,1.465906,1.475073,0.293933,0.631025,0.630446,2.147698,1.108968,0.919971,1.454313,2.392143,1.001373,1.569362,-0.007087
1.221197,2.196244,0.132062,0.028289,-0.506026,1.084633,1.906551,-0.839517,-0.871912,1.302385,0.14423,1.911639,-4.850741,73.589739,72.740912,56.501622,-27.235516,2.16521,0.680725,1.187136,0.699634,1.741587,2.10842,2.459632,1.280057,0.919502,0.317358,0.587098,0.349477,0.412105,2.247511,2.423615,-0.041014
0.296409,0.744557,-2.339085,-2.25209,-0.97724,-1.796927,0.742226,0.901769,0.991352,-1.347745,0.910981,0.311764,-11.407487,-25.626098,-47.822305,-49.48151,-35.73404,1.644953,2.481171,1.041008,1.712756,1.287513,2.477817,0.920599,0.752778,1.687034,0.977384,1.147657,0.929132,2.422889,2.486902,0.613096,0.044778
2.025996,-0.80337,-1.23743,-1.71551,-2.172364,0.664516,0.158278,-2.327916,1.678396,0.437866,-1.541919,-1.607587,67.734938,71.094666,-11.954008,-61.013465,-53.302269,0.60648,2.10403,0.68858,0.468993,2.121099,1.811203,2.135173,2.098557,0.944407,0.402035,1.744759,1.412974,0.595709,1.085251,0.569156,-0.033236
0.136585,0.654205,1.224771,1.018962,0.870953,1.435161,-1.969598,1.506323,1.80864,-1.802666,-1.455345,2.0264,40.225607,21.774516,-35.716681,9.736545,-7.895548,2.1179,2.037396,1.256394,1.459454,1.050143,2.262053,1.574116,2.173417,1.375531,1.295033,0.618754,1.396073,2.302677,0.347339,0.484615,-0.012254
1.302239,-2.323175,1.24671,2.169566,-0.567973,1.372352,-2.030127,2.07117,-0.264288,1.900459,0.435334,-1.678322,25.320542,12.356804,-69.191996,40.12431,-30.716721,2.036148,0.532976,1.983277,0.683512,0.792519,1.37061,1.837528,1.331214,1.222181,2.438537,2.235815,1.595337,1.076817,0.561489,1.947372,-0.04021
1.211447,-1.439374,1.851525,-2.044192,1.292372,1.498168,1.410028,-0.268459,-2.239962,0.236833,-1.519828,2.111883,22.166105,-54.278588,39.765123,-67.575692,55.34518,1.921561,0.676042,1.242956,0.61505,2.137791,1.103341,0.856808,1.871472,0.330003,1.61464,1.499753,1.091001,0.45131,1.90914,1.17137,0.01051
1.896643,2.282601,0.116425,1.120164,0.602943,2.029361,-0.807059,-1.977512,0.436508,-0.796525,0.699958,2.077992,41.4899,-29.243192,59.673865,38.641105,-58.946813,1.838637,1.963119,1.644057,0.91586,2.112255,1.664836,1.405943,1.679915,0.57707,0.57163,1.391784,2.205692,1.567813,1.981334,1.773099,-0.039893
2.182416,-1.376873,1.433604,0.135786,1.354629,1.69941,0.190408,0.469159,1.331149,-1.792584,-1.65539,-0.192085,-12.522481,-15.333922,-17.230855,51.025191,30.381752,1.76651,2.48726,2.129483,0.964095,0.541627,1.127675,0.337355,1.432413,1.072368,2.288854,2.022102,0.721039,1.502752,2.003134,1.423756,-0.00815
0.411592,-0.161952,1.838108,-1.33862,-1.240487,-1.251037,0.504177,0.829713,1.035217,0.756667,-1.427952,0.610264,-68.826475,33.436382,65.278262,31.755894,21.31096,0.974556,0.86111,2.182534,1.595533,2.1292,0.720423,2.396705,1.163418,0.321295,1.501077,0.844106,2.138342,1.363102,1.659312,0.802822,-0.022367
0.155717,1.760615,1.560578,-0.526906,-1.136833,1.986137,-1.555188,1.576123,1.567697,1.314659,-0.912349,0.260437,-20.359038,-24.353242,45.064613,50.950293,-28.429481,0.410782,0.268549,1.497775,1.596645,0.5546,0.913557,1.650606,0.737966,2.494716,1.44588,2.412986,0.308704,1.386156,2.117999,1.462659,-0.026304
1.638859,0.385082,1.955124,0.271845,-2.123203,2.251518,0.784697,-1.569607,-0.426745,-0.048597,-1.529499,-0.208009,18.487103,62.732702,-1.471633,16.266727,-55.113815,0.656759,1.145089,0.507568,2.450911,0.965783,1.911509,0.488409,2.186932,1.267462,0.725744,1.828227,0.260103,1.302146,0.917409,1.144886,0.012376
1.171112,-0.765881,2.090944,2.207956,-0.939626,-1.086181,0.345803,1.527033,1.173644,-0.625125,2.145206,-0.003966,-21.515242,43.327559,-43.711911,33.917901,58.163961,1.550474,0.815292,1.619382,2.457807,2.119888,1.702175,1.204209,1.888731,2.406855,0.758583,0.252394,2.238642,1.850293,2.121133,2.387961,-0.022914
1.02537,0.190432,0.871493,1.075412,-2.271081,0.296902,-0.390982,-2.156953,0.506545,-1.789181,-1.01477,-1.096352,-30.274818,-28.868897,50.442951,-5.320617,-23.611684,2.251346,1.616775,1.386319,0.35537,0.448285,0.569717,0.728957,1.831695,2.299506,1.051626,2.420469,2.323065,1.01208,1.533606,0.822728,-8.90E-04
1.608063,1.165539,-0.18916,1.646525,2.005091,1.275373,-1.470371,-0.758663,0.870024,-0.043966,0.914646,0.641361,67.754358,-52.505822,-15.345718,-65.490789,-3.685388,1.520175,2.325456,0.694936,1.532545,0.989125,0.47162,1.272552,0.774638,2.337249,0.901936,2.087294,0.655969,1.378377,1.889638,1.89,-0.023764
1.445003,-1.482914,0.493317,2.09427,1.565564,-1.545005,-1.63422,2.178816,-0.619443,-1.313615,-0.380388,1.531239,37.336495,64.470887,-37.794874,31.552529,53.351585,1.076254,2.347196,1.569198,0.506414,1.046045,0.878683,0.519046,1.855003,0.277189,0.457997,1.804604,1.473348,0.566423,1.623726,1.217062,0.007651
1.665999,-0.573835,1.809705,1.959315,0.024133,0.338345,-1.290506,1.598094,-1.455774,-0.475078,-1.845618,2.355004,38.210204,48.905957,-37.578536,67.543595,5.196492,1.936602,1.46901,1.89872,1.535393,1.594964,1.565362,1.280236,1.681772,0.284908,1.941643,0.687465,1.979003,0.846599,1.296577,1.821086,-0.068514
1.242514,2.336398,-0.495997,0.001844,-1.994064,0.267703,-1.052383,-1.810565,-2.272599,-1.658972,0.869391,-1.267329,-0.222815,5.143942,54.233577,-46.278411,-51.255582,1.336604,1.804684,0.574266,0.685572,1.663996,0.774983,1.389999,1.470541,0.63606,2.01052,1.804624,1.808172,0.700307,1.802818,0.70768,-0.020199
1.668276,-0.00603,2.326934,0.667217,-1.566151,1.106282,-1.801755,-0.287161,-0.834715,-0.267429,0.933104,-0.146973,-27.9778,27.123649,17.173443,34.056265,-16.358374,1.597033,0.325441,1.435953,2.065598,0.503408,2.280105,1.221898,2.196203,1.833854,0.33959,0.739929,1.73335,0.911131,1.38247,0.915732,0.001871
0.514857,1.257074,2.004478,0.397362,1.000188,1.06234,-0.497997,-0.63807,1.359598,0.383719,-2.090206,0.759173,-55.029682,16.131258,68.046667,60.328431,-60.05507,1.441633,0.771801,1.902872,1.570942,0.56991,1.720588,2.428548,0.862525,1.205042,2.397218,0.794808,1.586326,0.386713,0.728599,0.313794,-0.047396
0.697625,0.553865,1.847225,1.099082,-0.295119,2.074299,0.489194,-1.22887,0.789254,-0.378343,-1.793144,-1.650583,15.531275,34.131454,47.351774,-58.737485,-50.905086,1.948412,1.967832,2.102975,0.957886,1.939191,2.224429,1.476779,1.979445,1.529216,1.287061,1.633916,1.482261,1.864369,2.454641,0.658417,0.061583
2.046273,0.696239,0.828364,1.918841,-1.631071,-1.436693,-0.222277,1.119199,-1.477231,1.75002,-2.142956,0.127467,-57.380916,-51.053765,-60.629292,-46.510063,-44.635193,0.869777,1.593943,2.39121,1.066971,1.574069,1.384678,2.030126,0.579563,1.973121,0.997079,1.400619,2.202679,0.418165,0.600092,0.50003,-0.010726
1.540198,0.947087,-0.754823,-0.55739,0.169614,-0.300748,1.713581,-1.969766,-1.319012,-1.562302,-0.185927,-0.563084,-40.461161,69.267551,29.737364,-4.121451,30.772256,1.214538,2.244686,2.194862,1.791287,0.411694,2.095323,0.590954,2.157168,0.519777,0.649327,2.232631,2.085652,2.302428,0.651899,0.463098,0.00586
1.45335,2.135917,-0.614729,-2.195875,1.364706,1.420292,-2.108272,-1.271902,-1.464581,2.308523,2.240635,1.652932,41.15862,-47.067071,43.739735,-16.266902,52.175404,1.555303,0.974638,2.239551,1.387199,1.66082,1.394973,1.815222,2.185534,0.275822,2.236431,0.69862,0.450809,2.496371,2.250028,1.96605,0.007282
0.483253,-2.133612,1.667998,0.03602,2.210416,-2.013027,2.005105,1.513549,0.749333,-2.176288,0.693555,-1.877937,34.87788,-7.465103,-65.994412,-68.077488,21.662579,1.869575,2.199314,2.362136,0.675508,1.269224,1.091205,1.62525,2.080115,1.493665,2.27577,0.367201,1.302833,1.212403,2.363456,0.35638,-0.046021
0.878952,-0.792884,0.637106,1.296405,-1.408214,-2.236018,0.541566,-2.231018,-0.236548,1.589969,-1.345283,-0.130149,-27.342836,48.96159,-2.551244,21.245962,-69.113416,1.537168,2.184926,1.306722,1.327817,0.366987,2.204665,2.312958,2.133281,1.802216,1.840416,0.36415,1.774779,1.95177,2.14445,0.517348,-0.007417
1.920811,-1.504281,-0.479681,0.901783,1.217912,-1.175118,-0.580517,-2.102108,-1.352034,-0.492723,-1.525579,-0.301221,-48.060881,-9.234144,51.734036,-56.050126,-34.464768,2.134581,1.161171,0.804246,0.461777,2.339439,1.702655,0.274354,2.315899,2.073626,0.424815,2.123717,0.815705,1.812213,1.116203,1.018247,0.017233
1.266547,0.995648,0.161365,-2.270377,-2.007288,-0.492009,1.03988,-0.981266,1.220872,1.44613,-1.398887,-0.987142,45.641778,1.364803,-11.763405,-7.552174,-29.395545,2.111005,0.916907,1.703413,1.757415,0.365323,1.241136,1.525723,1.067638,1.540667,2.494773,2.404691,0.390296,2.455627,1.47848,1.315446,0.006785
0.956687,0.368394,-0.472969,0.612745,1.839059,0.500132,-1.179618,-0.821987,1.585887,0.739392,0.396674,-1.13454,-60.063997,4.409511,10.657335,17.824194,21.236299,2.402065,1.263902,1.643306,1.785744,1.745127,0.851931,0.909546,1.739851,2.181766,2.19043,1.550349,0.958917,1.269273,1.913701,1.326019,0.005343
2.230498,0.929516,0.803418,2.055596,1.877107,-0.89791,-2.104026,-0.589957,-0.543863,1.327006,-0.744741,-0.760238,-64.748392,23.778118,38.825028,32.239732,53.168456,2.158586,1.84897,2.396326,1.558686,1.589798,2.492345,2.083726,1.437992,0.331595,1.362791,0.922138,1.878246,1.672584,1.115375,0.606647,0.001437
0.973439,-0.828174,1.278364,1.682219,-1.271135,2.012685,1.669646,-0.540318,-0.346767,1.117094,0.840561,-0.425583,20.318404,-58.576522,-45.611764,53.074436,-27.947173,0.503018,2.474028,2.483495,1.85715,0.360856,0.402907,0.654914,1.64351,0.717309,1.816792,1.572712,1.063689,0.428302,2.214522,1.466944,-0.029228
1.250584,1.302815,-2.062846,-1.199702,0.923776,-1.426129,-1.736031,1.631992,-1.92757,1.003219,0.169385,0.566991,31.036222,-74.221422,-39.43582,52.170764,-65.97506,0.732608,2.45016,1.842904,1.683951,0.921525,0.577245,1.253901,2.312947,1.951535,0.448815,0.484722,0.976124,2.4708,2.226805,0.912611,-0.04618
1.701654,0.203008,0.185929,0.592662,-1.116614,-2.197459,-1.700434,1.445764,1.885517,-0.937301,0.296766,2.032616,65.802911,-0.479695,37.768037,-32.599103,56.880374,1.951743,1.694672,1.106432,1.055725,1.571114,1.214919,1.890343,2.487452,0.860249,1.203614,0.885557,1.310046,0.949987,1.934065,1.586926,0.016366
0.931518,1.464022,-2.274948,1.264338,1.566466,-0.515456,-1.906092,-0.862217,-0.680697,1.206935,-1.883689,-1.330364,27.112696,-16.91098,27.16446,-46.92199,-67.883311,1.152998,0.686409,2.234045,1.089178,1.309207,0.346797,0.373107,1.556981,2.177777,0.404824,1.376485,1.590145,1.559164,0.62439,1.626226,-0.006352
2.077824,-1.520748,0.788762,0.776005,-1.578155,1.993572,0.883141,-1.070395,1.767249,-0.026557,1.340529,0.347446,27.846729,19.976064,37.714328,-35.28275,-47.181823,2.351413,0.451121,0.998371,0.622944,2.062688,1.096978,1.915412,0.833677,2.356648,0.677356,0.820848,0.49985,0.977602,0.311455,0.371584,0.008245
